orderid,customerid,orderdate
10315,ISLAT,9/26/1996
10316,RATTC,9/27/1996
10317,LONEP,9/30/1996
10318,ISLAT,10/1/1996
10319,TORTU,10/2/1996
10320,WARTH,10/3/1996
10321,ISLAT,10/3/1996
10322,PERIC,10/4/1996
10323,KOENE,10/7/1996
10324,SAVEA,10/8/1996
10325,KOENE,10/9/1996
10326,BOLID,10/10/1996
10327,FOLKO,10/11/1996
10328,FURIB,10/14/1996
10329,SPLIR,10/15/1996
10330,LILAS,10/16/1996
10331,BONAP,10/16/1996
10332,MEREP,10/17/1996
10333,WARTH,10/18/1996
10334,VICTE,10/21/1996
10335,HUNGO,10/22/1996
10336,PRINI,10/23/1996
10337,FRANK,10/24/1996
10338,OLDWO,10/25/1996
10339,MEREP,10/28/1996
10340,BONAP,10/29/1996
10341,SIMOB,10/29/1996
10342,FRANK,10/30/1996
10343,LEHMS,10/31/1996
10344,WHITC,11/1/1996
10345,QUICK,11/4/1996
10346,RATTC,11/5/1996
10347,FAMIA,11/6/1996
10348,WANDK,11/7/1996
10349,SPLIR,11/8/1996
10350,LAMAI,11/11/1996
10351,ERNSH,11/11/1996
10352,FURIB,11/12/1996
10353,PICCO,11/13/1996
10354,PERIC,11/14/1996
10355,AROUT,11/15/1996
10356,WANDK,11/18/1996
10357,LILAS,11/19/1996
10358,LAMAI,11/20/1996
10359,SEVES,11/21/1996
10360,BLONP,11/22/1996
10361,QUICK,11/22/1996
10362,BONAP,11/25/1996
10363,DRACD,11/26/1996
10364,EASTC,11/26/1996
10365,ANTON,11/27/1996
10366,GALED,11/28/1996
10367,VAFFE,11/28/1996
10368,ERNSH,11/29/1996
10369,SPLIR,12/2/1996
10370,CHOPS,12/3/1996
10371,LAMAI,12/3/1996
10372,QUEEN,12/4/1996
10373,HUNGO,12/5/1996
10374,WOLZA,12/5/1996
10375,HUNGC,12/6/1996
10376,MEREP,12/9/1996
10377,SEVES,12/9/1996
10378,FOLKO,12/10/1996
10379,QUEDE,12/11/1996
10380,HUNGO,12/12/1996
10381,LILAS,12/12/1996
10382,ERNSH,12/13/1996
10383,AROUT,12/16/1996
10384,BERGS,12/16/1996
10385,SPLIR,12/17/1996
10386,FAMIA,12/18/1996
10387,SANTG,12/18/1996
10388,SEVES,12/19/1996
10389,BOTTM,12/20/1996
10390,ERNSH,12/23/1996
10391,DRACD,12/23/1996
10392,PICCO,12/24/1996
10393,SAVEA,12/25/1996
10394,HUNGC,12/25/1996
10395,HILAA,12/26/1996
10396,FRANK,12/27/1996
10397,PRINI,12/27/1996
10398,SAVEA,12/30/1996
10399,VAFFE,12/31/1996
10400,EASTC,1/1/1997
10401,RATTC,1/1/1997
10402,ERNSH,1/2/1997
10403,ERNSH,1/3/1997
10404,MAGAA,1/3/1997
10405,LINOD,1/6/1997
10406,QUEEN,1/7/1997
10407,OTTIK,1/7/1997
10408,FOLIG,1/8/1997
10409,OCEAN,1/9/1997
10410,BOTTM,1/10/1997
10411,BOTTM,1/10/1997
10412,WARTH,1/13/1997
10413,LAMAI,1/14/1997
10414,FAMIA,1/14/1997
10415,HUNGC,1/15/1997
10416,WARTH,1/16/1997
10417,SIMOB,1/16/1997
10418,QUICK,1/17/1997
10419,RICSU,1/20/1997
10420,WELLI,1/21/1997
10421,QUEDE,1/21/1997
10422,FRANS,1/22/1997
10423,GOURL,1/23/1997
10424,MEREP,1/23/1997
10425,LAMAI,1/24/1997
10426,GALED,1/27/1997
10427,PICCO,1/27/1997
10428,REGGC,1/28/1997
10429,HUNGO,1/29/1997
10430,ERNSH,1/30/1997
10431,BOTTM,1/30/1997
10432,SPLIR,1/31/1997
10433,PRINI,2/3/1997
10434,FOLKO,2/3/1997
10435,CONSH,2/4/1997
10436,BLONP,2/5/1997
10437,WARTH,2/5/1997
10438,TOMSP,2/6/1997
10439,MEREP,2/7/1997
10440,SAVEA,2/10/1997
10441,OLDWO,2/10/1997
10442,ERNSH,2/11/1997
10443,REGGC,2/12/1997
10444,BERGS,2/12/1997
10445,BERGS,2/13/1997
10446,TOMSP,2/14/1997
10447,RICAR,2/14/1997
10448,RANCH,2/17/1997
10449,BLONP,2/18/1997
10450,VICTE,2/19/1997
10451,QUICK,2/19/1997
10452,SAVEA,2/20/1997
10453,AROUT,2/21/1997
10454,LAMAI,2/21/1997
10455,WARTH,2/24/1997
10456,KOENE,2/25/1997
10457,KOENE,2/25/1997
10458,SUPRD,2/26/1997
10459,VICTE,2/27/1997
10460,FOLKO,2/28/1997
10461,LILAS,2/28/1997
10462,CONSH,3/3/1997
10463,SUPRD,3/4/1997
10464,FURIB,3/4/1997
10465,VAFFE,3/5/1997
10466,COMMI,3/6/1997
10467,MAGAA,3/6/1997
10468,KOENE,3/7/1997
10469,WHITC,3/10/1997
10470,BONAP,3/11/1997
10471,BSBEV,3/11/1997
10472,SEVES,3/12/1997
10473,ISLAT,3/13/1997
10474,PERIC,3/13/1997
10475,SUPRD,3/14/1997
10476,HILAA,3/17/1997
10477,PRINI,3/17/1997
10478,VICTE,3/18/1997
10479,RATTC,3/19/1997
10480,FOLIG,3/20/1997
10481,RICAR,3/20/1997
10482,LAZYK,3/21/1997
10483,WHITC,3/24/1997
10484,BSBEV,3/24/1997
10485,LINOD,3/25/1997
10486,HILAA,3/26/1997
10487,QUEEN,3/26/1997
10488,FRANK,3/27/1997
10489,PICCO,3/28/1997
10490,HILAA,3/31/1997
10491,FURIB,3/31/1997
10492,BOTTM,4/1/1997
10493,LAMAI,4/2/1997
10494,COMMI,4/2/1997
10495,LAUGB,4/3/1997
10496,TRADH,4/4/1997
10497,LEHMS,4/4/1997
10498,HILAA,4/7/1997
10499,LILAS,4/8/1997
10500,LAMAI,4/9/1997
10501,BLAUS,4/9/1997
10502,PERIC,4/10/1997
10503,HUNGO,4/11/1997
10504,WHITC,4/11/1997
10505,MEREP,4/14/1997
10506,KOENE,4/15/1997
10507,ANTON,4/15/1997
10508,OTTIK,4/16/1997
10509,BLAUS,4/17/1997
10510,SAVEA,4/18/1997
10511,BONAP,4/18/1997
10512,FAMIA,4/21/1997
10513,WANDK,4/22/1997
10514,ERNSH,4/22/1997
10515,QUICK,4/23/1997
10516,HUNGO,4/24/1997
10517,NORTS,4/24/1997
10518,TORTU,4/25/1997
10519,CHOPS,4/28/1997
10520,SANTG,4/29/1997
10521,CACTU,4/29/1997
10522,LEHMS,4/30/1997
10523,SEVES,5/1/1997
10524,BERGS,5/1/1997
10525,BONAP,5/2/1997
10526,WARTH,5/5/1997
10527,QUICK,5/5/1997
10528,GREAL,5/6/1997
10529,MAISD,5/7/1997
10530,PICCO,5/8/1997
10531,OCEAN,5/8/1997
10532,EASTC,5/9/1997
10533,FOLKO,5/12/1997
10534,LEHMS,5/12/1997
10535,ANTON,5/13/1997
10536,LEHMS,5/14/1997
10537,RICSU,5/14/1997
10538,BSBEV,5/15/1997
10539,BSBEV,5/16/1997
10540,QUICK,5/19/1997
10541,HANAR,5/19/1997
10542,KOENE,5/20/1997
10543,LILAS,5/21/1997
10544,LONEP,5/21/1997
10545,LAZYK,5/22/1997
10546,VICTE,5/23/1997
10547,SEVES,5/23/1997
10548,TOMSP,5/26/1997
10549,QUICK,5/27/1997
10550,GODOS,5/28/1997
10551,FURIB,5/28/1997
10552,HILAA,5/29/1997
10553,WARTH,5/30/1997
10554,OTTIK,5/30/1997
10555,SAVEA,6/2/1997
10556,SIMOB,6/3/1997
10557,LEHMS,6/3/1997
10558,AROUT,6/4/1997
10559,BLONP,6/5/1997
10560,FRANK,6/6/1997
10561,FOLKO,6/6/1997
10562,REGGC,6/9/1997
10563,RICAR,6/10/1997
10564,RATTC,6/10/1997
10565,MEREP,6/11/1997
10566,BLONP,6/12/1997
10567,HUNGO,6/12/1997
10568,GALED,6/13/1997
10569,RATTC,6/16/1997
10570,MEREP,6/17/1997
10571,ERNSH,6/17/1997
10572,BERGS,6/18/1997
10573,ANTON,6/19/1997
10574,TRAIH,6/19/1997
10575,MORGK,6/20/1997
10576,TORTU,6/23/1997
10577,TRAIH,6/23/1997
10578,BSBEV,6/24/1997
10579,LETSS,6/25/1997
10580,OTTIK,6/26/1997
10581,FAMIA,6/26/1997
10582,BLAUS,6/27/1997
10583,WARTH,6/30/1997
10584,BLONP,6/30/1997
10585,WELLI,7/1/1997
10586,REGGC,7/2/1997
10587,QUEDE,7/2/1997
10588,QUICK,7/3/1997
10589,GREAL,7/4/1997
10590,MEREP,7/7/1997
10591,VAFFE,7/7/1997
10592,LEHMS,7/8/1997
10593,LEHMS,7/9/1997
10594,OLDWO,7/9/1997
10595,ERNSH,7/10/1997
10596,WHITC,7/11/1997
10597,PICCO,7/11/1997
10598,RATTC,7/14/1997
10599,BSBEV,7/15/1997
10600,HUNGC,7/16/1997
10601,HILAA,7/16/1997
10602,VAFFE,7/17/1997
10603,SAVEA,7/18/1997
10604,FURIB,7/18/1997
10605,MEREP,7/21/1997
10606,TRADH,7/22/1997
10607,SAVEA,7/22/1997
10608,TOMSP,7/23/1997
10609,DUMON,7/24/1997
10610,LAMAI,7/25/1997
10611,WOLZA,7/25/1997
10612,SAVEA,7/28/1997
10613,HILAA,7/29/1997
10614,BLAUS,7/29/1997
10615,WILMK,7/30/1997
10616,GREAL,7/31/1997
10617,GREAL,7/31/1997
10618,MEREP,8/1/1997
10619,MEREP,8/4/1997
10620,LAUGB,8/5/1997
10621,ISLAT,8/5/1997
10622,RICAR,8/6/1997
10623,FRANK,8/7/1997
10624,THECR,8/7/1997
10625,ANATR,8/8/1997
10626,BERGS,8/11/1997
10627,SAVEA,8/11/1997
10628,BLONP,8/12/1997
10629,GODOS,8/12/1997
10630,KOENE,8/13/1997
10631,LAMAI,8/14/1997
10632,WANDK,8/14/1997
10633,ERNSH,8/15/1997
10634,FOLIG,8/15/1997
10635,MAGAA,8/18/1997
10636,WARTH,8/19/1997
10637,QUEEN,8/19/1997
10638,LINOD,8/20/1997
10639,SANTG,8/20/1997
10640,WANDK,8/21/1997
10641,HILAA,8/22/1997
10642,SIMOB,8/22/1997
10643,ALFKI,8/25/1997
10644,WELLI,8/25/1997
10645,HANAR,8/26/1997
10646,HUNGO,8/27/1997
10647,QUEDE,8/27/1997
10648,RICAR,8/28/1997
10649,MAISD,8/28/1997
10650,FAMIA,8/29/1997
10651,WANDK,9/1/1997
10652,GOURL,9/1/1997
10653,FRANK,9/2/1997
10654,BERGS,9/2/1997
10655,REGGC,9/3/1997
10656,GREAL,9/4/1997
10657,SAVEA,9/4/1997
10658,QUICK,9/5/1997
10659,QUEEN,9/5/1997
10660,HUNGC,9/8/1997
10661,HUNGO,9/9/1997
10662,LONEP,9/9/1997
10663,BONAP,9/10/1997
10664,FURIB,9/10/1997
10665,LONEP,9/11/1997
10666,RICSU,9/12/1997
10667,ERNSH,9/12/1997
10668,WANDK,9/15/1997
10669,SIMOB,9/15/1997
10670,FRANK,9/16/1997
10671,FRANR,9/17/1997
10672,BERGS,9/17/1997
10673,WILMK,9/18/1997
10674,ISLAT,9/18/1997
10675,FRANK,9/19/1997
10676,TORTU,9/22/1997
10677,ANTON,9/22/1997
10678,SAVEA,9/23/1997
10679,BLONP,9/23/1997
10680,OLDWO,9/24/1997
10681,GREAL,9/25/1997
10682,ANTON,9/25/1997
10683,DUMON,9/26/1997
10684,OTTIK,9/26/1997
10685,GOURL,9/29/1997
10686,PICCO,9/30/1997
10687,HUNGO,9/30/1997
10688,VAFFE,10/1/1997
10689,BERGS,10/1/1997
10690,HANAR,10/2/1997
10691,QUICK,10/3/1997
10692,ALFKI,10/3/1997
10693,WHITC,10/6/1997
10694,QUICK,10/6/1997
10695,WILMK,10/7/1997
10696,WHITC,10/8/1997
10697,LINOD,10/8/1997
10698,ERNSH,10/9/1997
10699,MORGK,10/9/1997
10700,SAVEA,10/10/1997
10701,HUNGO,10/13/1997
10702,ALFKI,10/13/1997
10703,FOLKO,10/14/1997
10704,QUEEN,10/14/1997
10705,HILAA,10/15/1997
10706,OLDWO,10/16/1997
10707,AROUT,10/16/1997
10708,THEBI,10/17/1997
10709,GOURL,10/17/1997
10710,FRANS,10/20/1997
10711,SAVEA,10/21/1997
10712,HUNGO,10/21/1997
10713,SAVEA,10/22/1997
10714,SAVEA,10/22/1997
10715,BONAP,10/23/1997
10716,RANCH,10/24/1997
10717,FRANK,10/24/1997
10718,KOENE,10/27/1997
10719,LETSS,10/27/1997
10720,QUEDE,10/28/1997
10721,QUICK,10/29/1997
10722,SAVEA,10/29/1997
10723,WHITC,10/30/1997
10724,MEREP,10/30/1997
10725,FAMIA,10/31/1997
10726,EASTC,11/3/1997
10727,REGGC,11/3/1997
10728,QUEEN,11/4/1997
10729,LINOD,11/4/1997
10730,BONAP,11/5/1997
10731,CHOPS,11/6/1997
10732,BONAP,11/6/1997
10733,BERGS,11/7/1997
10734,GOURL,11/7/1997
10735,LETSS,11/10/1997
10736,HUNGO,11/11/1997
10737,VINET,11/11/1997
10738,SPECD,11/12/1997
10739,VINET,11/12/1997
10740,WHITC,11/13/1997
10741,AROUT,11/14/1997
10742,BOTTM,11/14/1997
10743,AROUT,11/17/1997
10744,VAFFE,11/17/1997
10745,QUICK,11/18/1997
10746,CHOPS,11/19/1997
10747,PICCO,11/19/1997
10748,SAVEA,11/20/1997
10749,ISLAT,11/20/1997
10750,WARTH,11/21/1997
10751,RICSU,11/24/1997
10752,NORTS,11/24/1997
10753,FRANS,11/25/1997
10754,MAGAA,11/25/1997
10755,BONAP,11/26/1997
10756,SPLIR,11/27/1997
10757,SAVEA,11/27/1997
10758,RICSU,11/28/1997
10759,ANATR,11/28/1997
10760,MAISD,12/1/1997
10761,RATTC,12/2/1997
10762,FOLKO,12/2/1997
10763,FOLIG,12/3/1997
10764,ERNSH,12/3/1997
10765,QUICK,12/4/1997
10766,OTTIK,12/5/1997
10767,SUPRD,12/5/1997
10768,AROUT,12/8/1997
10769,VAFFE,12/8/1997
10770,HANAR,12/9/1997
10771,ERNSH,12/10/1997
10772,LEHMS,12/10/1997
10773,ERNSH,12/11/1997
10774,FOLKO,12/11/1997
10775,THECR,12/12/1997
10776,ERNSH,12/15/1997
10777,GOURL,12/15/1997
10778,BERGS,12/16/1997
10779,MORGK,12/16/1997
10780,LILAS,12/16/1997
10781,WARTH,12/17/1997
10782,CACTU,12/17/1997
10783,HANAR,12/18/1997
10784,MAGAA,12/18/1997
10785,GROSR,12/18/1997
10786,QUEEN,12/19/1997
10787,LAMAI,12/19/1997
10788,QUICK,12/22/1997
10789,FOLIG,12/22/1997
10790,GOURL,12/22/1997
10791,FRANK,12/23/1997
10792,WOLZA,12/23/1997
10793,AROUT,12/24/1997
10794,QUEDE,12/24/1997
10795,ERNSH,12/24/1997
10796,HILAA,12/25/1997
10797,DRACD,12/25/1997
10798,ISLAT,12/26/1997
10799,KOENE,12/26/1997
10800,SEVES,12/26/1997
10801,BOLID,12/29/1997
10802,SIMOB,12/29/1997
10803,WELLI,12/30/1997
10804,SEVES,12/30/1997
10805,THEBI,12/30/1997
10806,VICTE,12/31/1997
10807,FRANS,12/31/1997
10808,OLDWO,1/1/1998
10809,WELLI,1/1/1998
10810,LAUGB,1/1/1998
10811,LINOD,1/2/1998
10812,REGGC,1/2/1998
10813,RICAR,1/5/1998
10814,VICTE,1/5/1998
10815,SAVEA,1/5/1998
10816,GREAL,1/6/1998
10817,KOENE,1/6/1998
10818,MAGAA,1/7/1998
10819,CACTU,1/7/1998
10820,RATTC,1/7/1998
10821,SPLIR,1/8/1998
10822,TRAIH,1/8/1998
10823,LILAS,1/9/1998
10824,FOLKO,1/9/1998
10825,DRACD,1/9/1998
10826,BLONP,1/12/1998
10827,BONAP,1/12/1998
10828,RANCH,1/13/1998
10829,ISLAT,1/13/1998
10830,TRADH,1/13/1998
10831,SANTG,1/14/1998
10832,LAMAI,1/14/1998
10833,OTTIK,1/15/1998
10834,TRADH,1/15/1998
10835,ALFKI,1/15/1998
10836,ERNSH,1/16/1998
10837,BERGS,1/16/1998
10838,LINOD,1/19/1998
10839,TRADH,1/19/1998
10840,LINOD,1/19/1998
10841,SUPRD,1/20/1998
10842,TORTU,1/20/1998
10843,VICTE,1/21/1998
10844,PICCO,1/21/1998
10845,QUICK,1/21/1998
10846,SUPRD,1/22/1998
10847,SAVEA,1/22/1998
10848,CONSH,1/23/1998
10849,KOENE,1/23/1998
10850,VICTE,1/23/1998
10851,RICAR,1/26/1998
10852,RATTC,1/26/1998
10853,BLAUS,1/27/1998
10854,ERNSH,1/27/1998
10855,OLDWO,1/27/1998
10856,ANTON,1/28/1998
10857,BERGS,1/28/1998
10858,LACOR,1/29/1998
10859,FRANK,1/29/1998
10860,FRANR,1/29/1998
10861,WHITC,1/30/1998
10862,LEHMS,1/30/1998
10863,HILAA,2/2/1998
10864,AROUT,2/2/1998
10865,QUICK,2/2/1998
10866,BERGS,2/3/1998
10867,LONEP,2/3/1998
10868,QUEEN,2/4/1998
10869,SEVES,2/4/1998
10870,WOLZA,2/4/1998
10871,BONAP,2/5/1998
10872,GODOS,2/5/1998
10873,WILMK,2/6/1998
10874,GODOS,2/6/1998
10875,BERGS,2/6/1998
10876,BONAP,2/9/1998
10877,RICAR,2/9/1998
10878,QUICK,2/10/1998
10879,WILMK,2/10/1998
10880,FOLKO,2/10/1998
10881,CACTU,2/11/1998
10882,SAVEA,2/11/1998
10883,LONEP,2/12/1998
10884,LETSS,2/12/1998
10885,SUPRD,2/12/1998
10886,HANAR,2/13/1998
10887,GALED,2/13/1998
10888,GODOS,2/16/1998
10889,RATTC,2/16/1998
10890,DUMON,2/16/1998
10891,LEHMS,2/17/1998
10892,MAISD,2/17/1998
10893,KOENE,2/18/1998
10894,SAVEA,2/18/1998
10895,ERNSH,2/18/1998
10896,MAISD,2/19/1998
10897,HUNGO,2/19/1998
10898,OCEAN,2/20/1998
10899,LILAS,2/20/1998
10900,WELLI,2/20/1998
10901,HILAA,2/23/1998
10902,FOLKO,2/23/1998
10903,HANAR,2/24/1998
10904,WHITC,2/24/1998
10905,WELLI,2/24/1998
10906,WOLZA,2/25/1998
10907,SPECD,2/25/1998
10908,REGGC,2/26/1998
10909,SANTG,2/26/1998
10910,WILMK,2/26/1998
10911,GODOS,2/26/1998
10912,HUNGO,2/26/1998
10913,QUEEN,2/26/1998
10914,QUEEN,2/27/1998
10915,TORTU,2/27/1998
10916,RANCH,2/27/1998
10917,ROMEY,3/2/1998
10918,BOTTM,3/2/1998
10919,LINOD,3/2/1998
10920,AROUT,3/3/1998
10921,VAFFE,3/3/1998
10922,HANAR,3/3/1998
10923,LAMAI,3/3/1998
10924,BERGS,3/4/1998
10925,HANAR,3/4/1998
10926,ANATR,3/4/1998
10927,LACOR,3/5/1998
10928,GALED,3/5/1998
10929,FRANK,3/5/1998
10930,SUPRD,3/6/1998
10931,RICSU,3/6/1998
10932,BONAP,3/6/1998
10933,ISLAT,3/6/1998
10934,LEHMS,3/9/1998
10935,WELLI,3/9/1998
10936,GREAL,3/9/1998
10937,CACTU,3/10/1998
10938,QUICK,3/10/1998
10939,MAGAA,3/10/1998
10940,BONAP,3/11/1998
10941,SAVEA,3/11/1998
10942,REGGC,3/11/1998
10943,BSBEV,3/11/1998
10944,BOTTM,3/12/1998
10945,MORGK,3/12/1998
10946,VAFFE,3/12/1998
10947,BSBEV,3/13/1998
10948,GODOS,3/13/1998
10949,BOTTM,3/13/1998
10950,MAGAA,3/16/1998
10951,RICSU,3/16/1998
10952,ALFKI,3/16/1998
10953,AROUT,3/16/1998
10954,LINOD,3/17/1998
10955,FOLKO,3/17/1998
10956,BLAUS,3/17/1998
10957,HILAA,3/18/1998
10958,OCEAN,3/18/1998
10959,GOURL,3/18/1998
10960,HILAA,3/19/1998
10961,QUEEN,3/19/1998
10962,QUICK,3/19/1998
10963,FURIB,3/19/1998
10964,SPECD,3/20/1998
10965,OLDWO,3/20/1998
10966,CHOPS,3/20/1998
10967,TOMSP,3/23/1998
10968,ERNSH,3/23/1998
10969,COMMI,3/23/1998
10970,BOLID,3/24/1998
10971,FRANR,3/24/1998
10972,LACOR,3/24/1998
10973,LACOR,3/24/1998
10974,SPLIR,3/25/1998
10975,BOTTM,3/25/1998
10976,HILAA,3/25/1998
10977,FOLKO,3/26/1998
10978,MAISD,3/26/1998
10979,ERNSH,3/26/1998
10980,FOLKO,3/27/1998
10981,HANAR,3/27/1998
10982,BOTTM,3/27/1998
10983,SAVEA,3/27/1998
10984,SAVEA,3/30/1998
10985,HUNGO,3/30/1998
10986,OCEAN,3/30/1998
10987,EASTC,3/31/1998
10988,RATTC,3/31/1998
10989,QUEDE,3/31/1998
10990,ERNSH,4/1/1998
10991,QUICK,4/1/1998
10992,THEBI,4/1/1998
10993,FOLKO,4/1/1998
10994,VAFFE,4/2/1998
10995,PERIC,4/2/1998
10996,QUICK,4/2/1998
10997,LILAS,4/3/1998
10998,WOLZA,4/3/1998
10999,OTTIK,4/3/1998
11000,RATTC,4/6/1998
11001,FOLKO,4/6/1998
11002,SAVEA,4/6/1998
11003,THECR,4/6/1998
11004,MAISD,4/7/1998
11005,WILMK,4/7/1998
11006,GREAL,4/7/1998
11007,PRINI,4/8/1998
11008,ERNSH,4/8/1998
11009,GODOS,4/8/1998
11010,REGGC,4/9/1998
11011,ALFKI,4/9/1998
11012,FRANK,4/9/1998
11013,ROMEY,4/9/1998
11014,LINOD,4/10/1998
11015,SANTG,4/10/1998
11016,AROUT,4/10/1998
11017,ERNSH,4/13/1998
11018,LONEP,4/13/1998
11019,RANCH,4/13/1998
11020,OTTIK,4/14/1998
11021,QUICK,4/14/1998
11022,HANAR,4/14/1998
11023,BSBEV,4/14/1998
11024,EASTC,4/15/1998
11025,WARTH,4/15/1998
11026,FRANS,4/15/1998
11027,BOTTM,4/16/1998
11028,KOENE,4/16/1998
11029,CHOPS,4/16/1998
11030,SAVEA,4/17/1998
11031,SAVEA,4/17/1998
11032,WHITC,4/17/1998
11033,RICSU,4/17/1998
11034,OLDWO,4/20/1998
11035,SUPRD,4/20/1998
11036,DRACD,4/20/1998
11037,GODOS,4/21/1998
11038,SUPRD,4/21/1998
11039,LINOD,4/21/1998
11040,GREAL,4/22/1998
11041,CHOPS,4/22/1998
11042,COMMI,4/22/1998
11043,SPECD,4/22/1998
11044,WOLZA,4/23/1998
11045,BOTTM,4/23/1998
11046,WANDK,4/23/1998
11047,EASTC,4/24/1998
11048,BOTTM,4/24/1998
11049,GOURL,4/24/1998
11050,FOLKO,4/27/1998
11051,LAMAI,4/27/1998
11052,HANAR,4/27/1998
11053,PICCO,4/27/1998
11054,CACTU,4/28/1998
11055,HILAA,4/28/1998
11056,EASTC,4/28/1998
11057,NORTS,4/29/1998
11058,BLAUS,4/29/1998
11059,RICAR,4/29/1998
11060,FRANS,4/30/1998
11061,GREAL,4/30/1998
11062,REGGC,4/30/1998
11063,HUNGO,4/30/1998
11064,SAVEA,5/1/1998
11065,LILAS,5/1/1998
11066,WHITC,5/1/1998
11067,DRACD,5/4/1998
11068,QUEEN,5/4/1998
11069,TORTU,5/4/1998
11070,LEHMS,5/5/1998
11071,LILAS,5/5/1998
11072,ERNSH,5/5/1998
11073,PERIC,5/5/1998
11074,SIMOB,5/6/1998
11075,RICSU,5/6/1998
11076,BONAP,5/6/1998
11077,RATTC,5/6/1998
